"wmon","fmisid","station_name","lon","lat","elev"
NA,100002,"vt1 Nupuri R",24.59641,60.22805,40
NA,100003,"kt51 Hki Lapinlahti R",24.8909,60.16612,11
NA,100004,"st110 Myllylampi R",24.2365,60.3122,76
NA,100005,"vt4 Jakomäki R",25.06451,60.25159,23
NA,100006,"vt4 Kerava R",25.12375,60.4264,43
NA,100007,"vt7 Koskenkylä R",25.91003,60.4909,2
NA,100009,"vt4 Ohkola R",25.18706,60.55558,79
NA,100010,"vt4 Levanto R",25.44802,60.7359,99
NA,100011,"vt7 Sipoonlahti",25.32499,60.28143,7
NA,100012,"kt51 Kivenlahti R",24.66754,60.15297,10
NA,100013,"kt51 Inkoo R",24.0759,60.06059,13
NA,100014,"vt25 Hanko R",23.02192,59.85642,10
NA,100015,"vt25 Karjaa R",23.72603,60.08069,45
NA,100016,"vt25 Virkkala R",24.01937,60.2037,45
NA,100018,"vt25 Hyvinkää R",24.83246,60.58054,91
NA,100019,"vt7 Porvoo",25.59376,60.37899,17
NA,100020,"vt3 Karhunkorpi R",24.85203,60.49641,84
NA,100021,"kt55 Monninkylä R",25.53826,60.50517,44
NA,100022,"vt7 Loviisa R",26.18498,60.45976,22
NA,100023,"st110 Hyrsylän mutka R",24.0327,60.38976,35
NA,100024,"st110 Oinola R",23.90504,60.38588,56
NA,100025,"vt3 Pirkkola R",24.90504,60.22939,19
NA,100026,"kt50 Askisto R",24.77021,60.27083,22
NA,100027,"kt45 Ilola R",24.99758,60.3207,36
NA,100028,"vt6 Lapinjärvi R",26.18013,60.61651,27
NA,100030,"vt3 Keimola 2 R",24.82601,60.32643,49
NA,100031,"kt45 Raala R",24.94601,60.46443,54
NA,100032,"vt1 Palojärvi R",24.31916,60.29328,55
NA,100034,"kt51 Vaskisalmi R",24.85246,60.16408,3
NA,100036,"kt51 Karhusaari R",24.82312,60.16897,6
NA,100038,"Vantaa Hakkila R",25.07997,60.28224,36
NA,100039,"kt51 Kirkkonummi R",24.401,60.11381,8
NA,100040,"vt2 Karkkila R",24.22734,60.53931,90
NA,100041,"vt25 Tammisaari R",23.39942,59.97985,12
NA,100042,"vt25 Keravanjärvi R",25.09232,60.61717,90
NA,100043,"st101 Turvesuo R",24.80758,60.18485,2
NA,100046,"st167 Hallila R",25.86321,60.62075,38
NA,100052,"vt1 Kolmiranta R",24.50371,60.26191,74
NA,100053,"vt1 Lehmijärvi R",24.15869,60.28811,66
NA,100057,"vt6 Kimonkylä R",26.30298,60.69938,30
NA,100058,"Vuosaaren satama R",25.15323,60.24139,3
NA,100059,"Vuosaaren tunneli R",25.16133,60.23234,10
NA,100060,"Satamatie R",25.17233,60.2228,5
NA,100072,"kt50 Suutarila R",25.0161,60.28493,17
NA,100073,"st120 Salmi Opt",24.53801,60.35491,54
NA,100074,"yt1282 Ikkala R",24.08734,60.49857,91
NA,100079,"vt8 Ihode R",21.5943,60.9555,21
NA,100080,"vt8 Eurajoki R",21.69383,61.27831,39
NA,100081,"st110 Tupuri R",23.23238,60.38308,80
NA,100082,"vt2 Seppälänahde R",22.44785,61.20855,58
NA,100083,"vt3 Ikaalinen R",22.99583,61.7885,122
NA,100084,"vt8 Mynämotelli R",21.92648,60.73798,32
NA,100085,"vt8 Ahlainen R",21.75964,61.64981,32
NA,100086,"vt3 Lamminkoski R",23.00945,62.11578,151
NA,100087,"vt9 Mellilä R",22.87959,60.78217,96
NA,100088,"vt10 Koski R",23.12945,60.69167,83
NA,100089,"vt11 Sääkskoski R",22.34721,61.46685,88
NA,100090,"vt23 Hapua R",22.28393,61.80091,81
NA,100091,"kt40 Auranlaakso R",22.37454,60.4687,30
NA,100092,"kt41 Jokisivu R",22.65302,61.11026,60
NA,100093,"vt12 Kärppälä R",23.11719,61.36791,79
NA,100094,"kt52 Perniö R",23.14745,60.17284,17
NA,100095,"st180 Parainen R",22.34356,60.3205,10
NA,100096,"vt2 Kähkönen R",21.63177,61.53133,4
NA,100098,"st192 Vehmassalmi R",21.74315,60.62545,10
NA,100099,"st183 Taalintehdas R",22.4852,60.04311,11
NA,100100,"kt43 Kalanti R",21.57901,60.82524,25
NA,100101,"vt8 Kuvaskangas R",21.62449,61.94361,59
NA,100102,"vt9 Aura R",22.51063,60.61564,65
NA,100103,"vt10 Yliskulma R",22.62272,60.54281,51
NA,100104,"vt12 Eura R",22.17722,61.13737,55
NA,100105,"kt40 Kärsämäki R",22.28437,60.49785,42
NA,100107,"st110 Korvenpää R",22.94821,60.37712,38
NA,100108,"st110 Kevola R",22.76667,60.41642,31
NA,100109,"st180 Nauvo R",21.79599,60.1699,2
NA,100110,"vt1 Kupittaa R",22.3047,60.44666,20
NA,100112,"vt1 Kaarina R",22.40233,60.42402,24
NA,100114,"vt1 Piikkiö R",22.53482,60.44583,14
NA,100116,"vt1 Paimio R",22.68302,60.4237,40
NA,100118,"vt1 Pitkäporras R",22.84023,60.42836,44
NA,100120,"vt1 Hajala R",22.96914,60.43515,82
NA,100122,"vt1 Halikko R",23.10632,60.41729,44
NA,100124,"vt1 Haukkala R",23.21123,60.4074,68
NA,100126,"Åland Eckero K",19.56651,60.20547,23
NA,100127,"Åland Åva K",21.07287,60.44254,14
NA,100132,"vt1 Muurla R",23.29192,60.38867,32
NA,100134,"st110 Kettulanmäki R",23.74888,60.38131,92
NA,100135,"st110 Kolmperä R",23.66411,60.37201,104
NA,100136,"st110 Aneriojärvi R",23.57559,60.38073,48
NA,100137,"st110 Saha R",23.41185,60.36928,78
NA,100139,"vt10 Lieto R",22.42517,60.49863,22
NA,100140,"st180 Kirjalansalmi R",22.3586,60.36759,18
NA,100141,"vt7 Karhunkangas R",26.98635,60.54485,10
NA,100142,"vt7 Hamina Summa 1",27.08815,60.56944,10
NA,100143,"kt62 Puumala R",28.2546,61.49116,108
NA,100144,"vt5 Mikkeli R",27.24941,61.67766,94
NA,100145,"vt14 Kulennoinen R",29.21752,61.82901,77
NA,100146,"vt7 Sutela R",26.88255,60.50099,7
NA,100147,"vt7 Mokra R",26.8063,60.49563,7
NA,100151,"vt15 Tuohikotti R",27.05906,61.07428,105
NA,100152,"vt13 Karhusjärvi R",28.36353,61.03844,75
NA,100154,"vt15 Kotkansaari R",26.91767,60.46361,0
NA,100157,"vt5 Kuortti R",26.38638,61.39943,104
NA,100164,"st408 Saimaanharju K",28.08857,61.1367,89
NA,100165,"kt62 Anttola K",27.62262,61.58822,82
NA,100166,"vt14 Kyrönsalmen silta Opt",28.89943,61.86833,79
NA,100167,"vt7 Lelu R",27.39562,60.56377,11
NA,100169,"vt4 Lahti R",25.6087,60.90643,80
NA,100170,"vt24 Asikkala R",25.3545,61.22059,127
NA,100171,"vt2 Humppila R",23.32413,60.94423,103
NA,100172,"vt3 Hämeenlinna R",24.47912,60.96417,108
NA,100173,"vt11 Nokia R",23.42519,61.50159,149
NA,100174,"vt3 Lempäälä Kulju R",23.76504,61.40841,125
NA,100175,"st130 Sääksmäki R",24.05708,61.16296,82
NA,100176,"vt10 Tammela R",24,60.82628,137
NA,100177,"vt3 Riihimäki R",24.73735,60.70605,107
NA,100178,"vt12 Hämeenkoski R",25.22193,61.0096,119
NA,100179,"vt12 Hauho R",24.68181,61.15949,95
NA,100180,"vt12 Pälkäne R",24.29106,61.31112,104
NA,100181,"vt9 Orivesi R",24.2193,61.6451,149
NA,100182,"kt66 Ruovesi R",24.01676,62.02104,128
NA,100183,"vt23 Virrat R",23.80253,62.24076,139
NA,100184,"vt12 Tampere R",23.89794,61.49754,126
NA,100185,"vt12 Tre Paasikiventie R",23.69954,61.5077,106
NA,100186,"vt9 Kylmäkoski R",23.63858,61.11414,103
NA,100187,"kt54 Hausjärvi R",25.04872,60.81868,116
NA,100188,"kt58 Mänttä R",24.61315,61.9698,109
NA,100189,"vt3 Ylöjärvi R",23.47546,61.5771,172
NA,100190,"vt12 Lahti R",25.61162,60.97826,145
NA,100192,"vt3 Lempäälä Lippo R",23.83609,61.25532,98
NA,100193,"vt3 Jutikkala R",24.06641,61.14,97
NA,100194,"vt3 Pirkkala R",23.63602,61.45264,101
NA,100195,"vt9 Suinula R",24.07172,61.54979,122
NA,100196,"vt9 Leppähammas R",24.4759,61.70876,102
NA,100197,"vt9 Solttila R",24.7092,61.73145,115
NA,100226,"vt6 Elimäki R",26.49277,60.78523,54
NA,100227,"vt6 Imatra R",28.86698,61.23904,93
NA,100228,"vt6 Parikkala R",29.58644,61.64839,76
NA,100229,"vt13 Kauriansalmi R",27.3934,61.30792,104
NA,100230,"vt6 Taavetti R",27.65985,60.93415,92
NA,100231,"vt6 Lappeenranta R",28.31,61.07181,83
NA,100232,"vt12 Mankala R",26.18593,60.91116,95
NA,100234,"vt7 Virojoki R",27.72484,60.58679,9
NA,100235,"vt15 Juurikorpi R",26.92148,60.62496,26
NA,100236,"vt26 Pyhältö R",27.35001,60.77739,60
NA,100237,"st387 Ylämaa R",27.98019,60.765,53
NA,100238,"vt13 Savitaipale R",27.74574,61.16888,112
NA,100239,"vt6 Utti R",26.85875,60.88663,95
NA,100248,"vt4 Vierumäki R",25.90335,61.08866,122
NA,100249,"vt5 Toivola R",26.69928,61.44994,107
NA,100250,"vt5 Nuutilanmäki R",27.62834,61.81869,85
NA,100251,"vt4 Onkiniemi R",26.04584,61.40385,115
NA,100252,"vt5 Puunkolo R",27.80999,62.05934,119
NA,100253,"vt14 Parkumäki R",28.52796,61.94019,119
NA,100254,"vt15 Tommola R",27.16464,61.28147,88
NA,100255,"vt23 Suurmäki R",28.91997,62.53358,133
NA,100256,"vt23 Siikamäki R",27.3986,62.29081,127
NA,100257,"vt13 Läsänkoski R",26.95873,61.88458,108
NA,100258,"vt6 Lehmo R",29.78353,62.64475,91
NA,100259,"vt6 Kesälahti R",29.73118,61.79731,87
NA,100260,"vt9 Liperi R",29.14882,62.6622,90
NA,100261,"kt73 Lieksa R",30.14703,63.1876,119
NA,100262,"vt6 Tohmajärvi R",30.10403,62.23841,112
NA,100263,"vt6 Juuka R",29.30206,63.21663,110
NA,100264,"vt6 Nurmes R",28.91081,63.6286,109
NA,100265,"kt74 Ilomantsi R",30.70284,62.58303,177
NA,100266,"vt9 Ylämylly R",29.60425,62.63049,89
NA,100268,"vt9 Värtsilä R",30.52561,62.17871,91
NA,100269,"vt9 Käsämä R",29.34088,62.63252,91
NA,100271,"vt6 Tikkala R",30.09017,62.40081,86
NA,100272,"kt73 Louhioja R",30.1001,62.79711,108
NA,100273,"st522 Hattuvaara K",31.27796,62.93001,197
NA,100274,"kt71 Väärämäki K",29.6112,62.0542,90
NA,100275,"vt6 Joensuu R",29.78086,62.61422,78
NA,100276,"kt75 Mujejärvi R",29.4574,63.82408,250
NA,100281,"st524 Nurmijärvi K",29.99552,63.52359,130
NA,100282,"st522 Hatunkylä K",30.53234,63.28364,175
NA,100283,"st500 Hoilola K",30.85026,62.34554,151
NA,100285,"vt5 Kuopio E R",27.60687,62.84118,91
NA,100286,"vt5 Leppävirta R",27.80846,62.38292,94
NA,100287,"vt5 Lapinlahti R",27.45134,63.30954,106
NA,100288,"vt5 Iisalmi Ryhälänmäki R",27.28532,63.66613,175
NA,100289,"vt5 Siilinjärvi R",27.66508,63.06289,135
NA,100290,"vt9 Tuusjärvi R",28.34439,62.86783,102
NA,100291,"kt77 Pielavesi R",26.94884,63.2322,159
NA,100292,"kt75 Nilsiä R",28.05616,63.15741,161
NA,100293,"vt9 Suonenjoki R",27.04921,62.58534,106
NA,100294,"vt27 Kiuruvesi R",26.84332,63.6143,134
NA,100295,"vt9 Vartiala R",28.04281,62.93157,115
NA,100296,"vt9 Jännevirta R",27.86172,62.95818,86
NA,100298,"vt9 Vehmasmäki R",27.55382,62.72765,140
NA,100301,"kt88 Isomäki K",26.72943,63.91154,190
NA,100302,"kt87 Koirakoski K",27.80066,63.60668,121
NA,100303,"st551 Vesanto K",26.38909,62.92721,113
NA,100304,"vt5 Siikalahti R",27.63673,62.88515,90
NA,100307,"vt5 Oravikoski R",27.60496,62.58962,92
NA,100319,"vt4 Toivakka R",26.04859,62.03294,191
NA,100320,"vt9 Korpilahti R",25.50041,61.99937,146
NA,100321,"vt18 Petäjävesi R",25.39371,62.27162,157
NA,100322,"vt4 Konginkangas R",25.81014,62.87769,105
NA,100323,"vt24 Kuhmoinen R",25.29535,61.63193,132
NA,100324,"vt4 Tikkakoski R",25.69378,62.42001,125
NA,100325,"vt9 Lievestuore R",26.14013,62.24617,124
NA,100326,"vt4 Viitasaari R",25.66331,63.2244,132
NA,100327,"vt13 Saarijärvi R",25.09856,62.77831,171
NA,100328,"vt13 Kyyjärvi R",24.69727,63.00042,174
NA,100329,"vt9 Hankasalmi R",26.59049,62.3775,109
NA,100330,"vt23 Keuruu R",24.56206,62.24553,129
NA,100331,"vt4 Joutsa R",26.08372,61.72251,100
NA,100332,"vt9 Jyväskylä R",25.76877,62.24618,84
NA,100333,"vt13 Äänekoski R",25.65201,62.57325,116
NA,100334,"vt9 Jämsä R",25.32841,61.91372,111
NA,100335,"vt9 Jämsä Partalanm R",25.06261,61.82529,174
NA,100336,"vt4 Petomäki R",25.76717,62.69387,152
NA,100337,"vt4 Puuppola R",25.69999,62.36393,117
NA,100338,"vt9 Hankasalmi as R",26.47253,62.3046,99
NA,100339,"vt9 Keljonkangas R",25.68152,62.17971,154
NA,100344,"vt8 Kristiina R",21.53082,62.0678,34
NA,100345,"vt8 Närpiö R",21.43867,62.47823,17
NA,100346,"vt8 Vaasa R",21.76188,63.13966,21
NA,100347,"vt8 Oravainen R",22.28233,63.25631,6
NA,100348,"kt68 Pietarsaari R",22.82018,63.63932,7
NA,100349,"vt8 Kokkola R",23.27419,63.86089,7
NA,100350,"vt3 Jalasjärvi R",22.79857,62.39101,100
NA,100351,"vt3 Ilmajoki R",22.28176,62.78724,71
NA,100352,"kt66 Alavus R",23.62607,62.44893,121
NA,100353,"vt19 Lapua R",23.03817,62.93992,48
NA,100354,"vt3 Laihia Ruto R",21.89884,63.00136,10
NA,100355,"vt8 Pirttikylä R",21.64149,62.74794,40
NA,100356,"vt16 Alajärvi R",23.67876,63.01975,79
NA,100357,"kt67 Seinäjoki R",22.77874,62.79542,42
NA,100358,"vt13 Kaustinen R",23.46419,63.6009,58
NA,100359,"kt44 Kauhajoki E R",22.24545,62.11623,123
NA,100360,"kt67 Kauhajoki P R",22.281,62.481,95
NA,100361,"vt18 Töysä R",23.89992,62.61174,153
NA,100362,"kt68 Evijärvi R",23.51545,63.33462,65
NA,100363,"st749 Eugmo Luoto R",22.7827,63.80555,4
NA,100364,"vt19 Alahärmä Voltti R",22.79902,63.28904,28
NA,100365,"st724 Raippaluoto R",21.47327,63.20668,28
NA,100366,"vt8 Uusikaarlepyy R",22.58859,63.4621,24
NA,100367,"vt8 Himanka R",23.63881,64.04205,5
NA,100368,"vt16 Ylistaro R",22.63982,62.97259,40
NA,100369,"vt8 Lapväärtti R",21.47955,62.26646,6
NA,100370,"vt8 Riimala R",21.76235,62.9514,19
NA,100371,"vt8 Kruunupyy Lepplax R",22.91441,63.67092,5
NA,100372,"st673 Rangsby R",21.22345,62.61074,2
NA,100374,"kt63 Ullava R",24.00927,63.65566,127
NA,100375,"kt67 Teuva R",21.80549,62.49629,83
NA,100377,"kt67 Koskenkorva R",22.48594,62.68594,54
NA,100378,"vt18 Kuivaskylä R",23.46761,62.59234,118
NA,100379,"vt19 Luopajärvi R",22.75304,62.58764,91
NA,100382,"vt8 Vassor R",22.00878,63.15915,1
NA,100383,"vt18 Napue R",22.31564,62.98971,23
NA,100384,"kt66 Mäyry R",23.52789,62.77123,89
NA,100385,"vt8 Kalajoki R",23.9586,64.33723,8
NA,100386,"vt28 Kannus R",23.88634,63.90121,45
NA,100387,"vt27 Ylivieska R",24.74418,64.00291,78
NA,100388,"kt86 Oulainen R",24.91162,64.30945,79
NA,100389,"vt4 Pyhäjärvi R",25.91754,63.71142,157
NA,100390,"kt58 Lestijärvi R",24.66925,63.52088,146
NA,100391,"vt13 Veteli R",23.92427,63.42518,99
NA,100392,"vt4 Ouluntulli R",25.53205,64.94735,11
NA,100393,"vt8 Pattijoki R",24.56158,64.68631,9
NA,100394,"vt4 Pulkkila R",25.87574,64.28158,84
NA,100395,"vt4 Kuivaniemi R",25.24177,65.54727,6
NA,100396,"vt20 Ylikiiminki R",26.19142,65.18933,96
NA,100397,"vt20 Pintamo R",27.62322,65.44934,173
NA,100398,"vt20 Kuolio R",28.81588,65.82612,269
NA,100399,"vt5 Kitka R",28.89886,66.30526,244
NA,100400,"kt88 Pyhäntä R",26.5522,63.98923,198
NA,100401,"vt22 Utajärvi R",26.26742,64.78117,77
NA,100402,"kt78 Kokkokylä R",26.67648,65.69037,119
NA,100403,"vt4 Haukipudas R",25.42502,65.17447,20
NA,100404,"kt86 Paavola R",25.20979,64.60568,58
NA,100405,"vt4 Temmes R",25.61597,64.6573,42
NA,100406,"vt4 Olhava R",25.3854,65.41237,8
NA,100407,"vt4 Kärsämäki R",25.75565,64.00644,111
NA,100408,"vt8 Liminka R",25.35842,64.78482,28
NA,100410,"vt4 Oulu Intiö R",25.50608,65.02059,16
NA,100411,"vt27 Oksava R",25.2372,63.81332,83
NA,100413,"vt4 Haaransilta R",25.48624,64.81573,6
NA,100416,"st816 Hailuoto R",24.77612,65.03433,7
NA,100417,"vt4 Kontinkangas Opt",25.50753,65.00451,9
NA,100419,"vt5 Petäjälampi R",29.14461,66.01344,268
NA,100420,"vt20 Hönttämäki R",25.59864,65.05235,30
NA,100424,"vt22 Pikkarala R",25.84045,64.88411,15
NA,100426,"vt28 Kokkosuo R",26.96178,64.11397,155
NA,100427,"vt6 Korholanmäki R",27.99702,64.14228,217
NA,100428,"vt5 Roukajoki R",28.40364,64.57641,151
NA,100429,"vt22 Liminpuro R",27.24114,64.53361,131
NA,100430,"vt5 Palovaara R",28.9395,65.14676,239
NA,100431,"kt78 Paasikoski R",27.70166,65.03363,165
NA,100432,"kt76 Tervasalmi R",29.10481,64.08493,164
NA,100433,"vt5 Hatulanmäki R",27.40538,63.99569,207
NA,100434,"vt4 Kuivasjärvi R",25.44001,65.07822,14
NA,100435,"vt5 Rytivaara R",28.03861,64.31575,149
NA,100436,"vt5 Suomussalmi R",28.8436,64.78671,225
NA,100437,"vt20 Pudasjärvi R",26.84731,65.27558,118
NA,100438,"kt89 Kuusamonkylä R",29.33451,64.43348,196
NA,100439,"vt5 Suomussalmi Pisto R",29.0379,65.4258,240
NA,100440,"st921 Kaakamo R",24.45775,65.80785,5
NA,100441,"vt4 Jaatila R",25.33881,66.25233,57
NA,100442,"vt4 Saariselkä R",27.42512,68.45656,345
NA,100443,"vt4 Vuojärvi R",26.5454,67.06941,220
NA,100444,"vt21 Kattilakoski R",23.79012,66.51078,88
NA,100446,"vt4 Porttipahta R",26.88834,67.98996,252
NA,100447,"vt4 Paakkola R",24.68977,66.00086,34
NA,100448,"vt4 Napapiiri R",25.84592,66.54751,167
NA,100449,"vt21 Kukkola R",24.05894,65.96676,28
NA,100450,"vt21 Sieppijärvi R",24.04884,67.00325,128
NA,100452,"kt82 Kalliosalmi R",26.64542,66.67601,202
NA,100453,"kt83 Raanujärvi R",24.84689,66.64463,122
NA,100454,"kt79 Lohiniva R",24.92685,67.20012,173
NA,100455,"vt4 Petsikko R",27.24053,69.44483,282
NA,100456,"vt5 Kairala R",27.43738,67.1923,158
NA,100457,"vt21 Tapojärvi R",23.62884,67.53175,183
NA,100458,"vt21 Saarikoski R",21.25211,68.80655,445
NA,100459,"vt4 Isohaara R",24.53217,65.78941,9
NA,100460,"vt29 Luukkaankangas R",24.40831,65.82537,21
NA,100462,"vt29 Kyläjoki R",24.26248,65.83564,8
NA,100465,"st863 Sirniö K",28.08665,65.83395,264
NA,100466,"st970 Nuorgam K",27.94124,70.08841,11
NA,100467,"yt9401 Ylläs maisematie R",24.17832,67.56391,384
NA,100469,"vt5 Suomu K",28.10601,66.55234,189
NA,100470,"vt4 Santa Claus Opt",25.78503,66.53812,121
NA,100473,"vt4 Revontuli R",25.73079,66.50668,86
NA,100475,"vt1 Lakiamäki R",23.35686,60.37346,61
NA,100477,"vt1 Kruusila R",23.4779,60.38049,70
NA,100479,"vt1 Suomusjärvi R",23.5713,60.39117,51
NA,100481,"vt1 Lahnajärvi R",23.72575,60.37624,85
NA,100483,"vt1 Pitkämäki R",23.93642,60.32855,53
NA,100485,"vt1 Karnainen R",24.00195,60.31271,38
NA,100565,"vt7 Hamina Kolsila itä 1",27.25535,60.59553,16
NA,100573,"vt7 Hamina Husula 1",27.16638,60.5924,5
NA,100577,"vt5 Rahusen lampi Opt1",27.67778,62.91887,101
NA,100602,"vt20 Taivalkoski R",28.30051,65.59233,210
NA,100604,"vt5 Jokivaara Opt",29.15156,65.72132,261
NA,100615,"kt63 Toholampi Opt",24.24508,63.7674,103
NA,100618,"vt21 Palojoensuu K",23.07966,68.28743,286
NA,100619,"st962 Pyhätunturi K",27.21422,67.04307,179
NA,100623,"vt5 Tikkalansaari R",27.67123,62.94685,98
NA,100634,"vt26 Myllykylä R",27.21629,60.63051,22
NA,100636,"vt13 Kangasniemi Häppälä Opt",26.3187,62.15924,151
NA,100638,"vt14 Hevonpäänniemi R",28.85419,61.87931,83
NA,100643,"vt5 Tikkalansaari Silta Opt1",27.67192,62.94752,82
NA,100646,"vt6 Pekkalan silta Opt",29.78626,62.61147,79
NA,100647,"yt5200 Lieksa Jaakonvaara K",30.35987,63.09022,233
NA,100648,"kt66 Lapua Opt",23.04967,62.96931,49
NA,100681,"Helsinki Kruunuvuorenselkä",24.99748,60.16322,13
NA,100682,"Helsinki Vartiokylänlahti",25.1105,60.20723,12
2994,100683,"Porvoo Kilpilahti satama",25.54916,60.30373,2
NA,100688,"vt6 Simpele Änkilä Opt",29.34082,61.41926,86
NA,100766,"vt5 Sorsas Vuor Opt1",27.69697,62.96404,86
NA,100776,"st673 Maalahti Petolahti Opt",21.39457,62.86962,3
NA,100777,"vt4 Simo Opt",24.9307,65.66906,5
1018,100791,"Andoya-Trolltinden",16.00306,69.24139,436
1229,100794,"Lebergsfjellet",6.87167,62.51583,625
1237,100795,"Hitra",9.1125,63.51917,13
1345,100796,"Klevavatnet",7.20861,60.71917,960
1357,100798,"Hollekolten",8.5175,60.87056,804
1363,100799,"Dagali Ap",8.50111,60.41583,798
1418,100800,"Austevoll",5.20583,60.01667,32
1429,100801,"Roldalsfjellet",6.73306,59.83139,1010
1462,100806,"Porsgrunn",9.66,59.08722,90
NA,100822,"vt19 Ylihärmä R",22.86836,63.1388,31
6215,100838,"Voorschoten Aws",4.43639,52.13972,0
6438,100839,"Stabroek",4.36389,51.32472,6
10441,100870,"Schauenburg-Elgershausen",9.35889,51.28333,318
2970,100907,"Jomala Maarianhamina lentoasema",19.90362,60.12467,2
2981,100908,"Parainen Utö",21.37479,59.77909,6
2980,100909,"Lemland Nyhamn",19.95374,59.95911,8
2741,100917,"Jomala Jomalaby",19.98686,60.17824,11
2993,100919,"Hammarland Märket",19.13142,60.30098,3
2979,100921,"Kökar Bogskär",20.34748,59.50454,4
2950,100924,"Parainen Fagerholm",21.69828,60.11163,3
2790,100928,"Kumlinge kirkonkylä",20.74698,60.25823,23
2982,100932,"Hanko Russarö",22.94868,59.77363,8
2828,100934,"Kaarina Yltöinen",22.55183,60.3869,6
2743,100945,"Kemiönsaari Vänö",22.19343,59.86949,10
2746,100946,"Hanko Tulliniemi",22.91248,59.80861,10
2747,100947,"Turku Rajakari",22.0964,60.37788,3
2773,100949,"Turku Artukainen",22.1787,60.45439,8
2906,100951,"Kemiönsaari Kemiö",22.75768,60.17123,12
2750,100953,"Hanko Tvärminne",23.24839,59.84383,3
2756,100955,"Salo Kärkkä",23.11292,60.37392,2
2757,100965,"Raasepori Jussarö",23.57309,59.82076,17
2777,100967,"Salo Kiikala lentokenttä",23.64976,60.46415,117
2974,100968,"Vantaa Helsinki-Vantaan lentoasema",24.95675,60.3267,51
2984,100969,"Inkoo Bågaskär",24.01408,59.93114,13
2978,100971,"Helsinki Kaisaniemi",24.94459,60.17523,3
2706,100974,"Lohja Porla",24.04951,60.24446,36
2758,100976,"Vihti Maasoja",24.39862,60.41875,40
2795,100996,"Helsinki Harmaja",24.97539,60.10512,6
2794,100997,"Kirkkonummi Mäkiluoto",24.35023,59.91982,2
NA,101000,"Espoo Kivenlahti",24.64009,60.17771,44
